id,date,state,county,addr,death,injured,link
2265398,"March 28, 2022",Ohio,Toledo,Elgin Ave and N Ravine Pkwy,0,1,https://www.toledoblade.com/local/police-fire/2022/03/29/two-shot-in-separate-e-toledo-incidents/stories/20220329098
2265060,"March 28, 2022",Ohio,Cincinnati,731 Elberon Ave,1,0,https://www.wcpo.com/news/local-news/neighborhood-news/east-price-hill/police-1-dead-after-shooting-in-east-price-hill
2266124,"March 28, 2022",Louisiana,Rayne,N. Bradford St,0,1,https://www.klfy.com/local/acadia-parish/suspect-turns-self-in-for-rayne-shooting-that-injured-17-year-old/
2266122,"March 28, 2022",Louisiana,Lafayette,1900 block of Carmel Dr,1,0,https://www.klfy.com/local/lafayette-parish/lafayette-parish-homicide-under-investigation/
2265343,"March 28, 2022",New York,Syracuse,800 block of Bellevue Ave,0,1,https://www.syracuse.com/crime/2022/03/15-year-old-syracuse-boy-shot-while-driving-stolen-car-with-13-year-old-inside-police-say.html
2264566,"March 28, 2022",Alabama,Montgomery,7000 block of Buckram Oak Dr,0,1,https://www.wsfa.com/2022/03/27/man-shot-overnight-montgomery/
2265284,"March 28, 2022",Alabama,Tuscaloosa,3000 block of 27th St,1,1,https://www.cbs42.com/news/local/family-of-tuscaloosa-double-shooting-victims-speaking-out/
2265307,"March 28, 2022",Louisiana,Baton Rouge,1800 block of Birch St,1,0,https://www.theadvocate.com/baton_rouge/news/crime_police/article_134da136-aeda-11ec-9923-7b9f1f7c70f9.html
2265131,"March 28, 2022",Tennessee,Nashville,22nd Ave N and Underwood St,1,0,https://www.wkrn.com/news/local-news/nashville/man-shot-killed-while-walking-in-north-nashville/
2265930,"March 28, 2022",Tennessee,Memphis,2626 N Watkins St,1,0,https://wreg.com/news/local/woman-dies-in-frayser-gas-station-shooting/
2265024,"March 28, 2022",Arkansas,Pine Bluff,28th Ave and Elm St,1,0,https://www.kark.com/crime/two-arrested-facing-murder-charges-in-deadly-pine-bluff-shooting-that-killed-teen/
2266074,"March 28, 2022",Arkansas,Jacksonville,1100 Goshen St,1,1,https://www.kark.com/crime/jacksonville-police-investigating-nightly-shooting/
2265255,"March 28, 2022",Kentucky,Louisville,3600 block of Parthenia Ave,0,1,https://www.wlky.com/article/man-in-critical-condition-after-shooting-in-jacobs-neighborhood/39567195
2264686,"March 28, 2022",Texas,Dallas,9500 block of Timberleaf Dr,1,0,https://www.dallasnews.com/news/crime/2022/03/28/dallas-police-investigating-after-reports-of-a-child-shot-department-says/
2265277,"March 28, 2022",Tennessee,Memphis,N/A,0,1,https://wreg.com/news/local/fox-meadows-shooting-sends-one-to-hospital/
2265275,"March 28, 2022",Tennessee,Memphis,1200 block of S Orleans St,1,0,https://wreg.com/news/local/one-injured-after-shooting-in-soulsville/
2265271,"March 28, 2022",Tennessee,Memphis,2500 block of W Hillview Dr,0,1,https://wreg.com/news/local/woman-critical-after-south-memphis-shooting/
2265268,"March 28, 2022",North Carolina,Charlotte,Ravendale Dr,0,1,https://www.wsoctv.com/news/local/police-investigate-shooting-charlotte-elementary-school/FCKDWR7YEREGJDRJYOFP2YROG4/
2265294,"March 28, 2022",Texas,Houston,12722 Coulson St,0,5,https://www.click2houston.com/news/local/2022/03/29/father-shot-in-head-during-home-invasion-in-east-houston-police-say/
2265190,"March 28, 2022",Tennessee,Knoxville,3275 Sutherland Ave,1,0,https://www.wate.com/news/top-stories/one-dead-following-shooting-on-sutherland-avenue-knoxville-police/
2264418,"March 27, 2022",Texas,Houston,4300 block of Oats St,0,1,https://twitter.com/houstonpolice/status/1508283249214345223
2264650,"March 27, 2022",North Carolina,Sylva,110 Ferguson Road,2,0,https://www.foxcarolina.com/2022/03/28/teen-dies-10-year-old-critical-condition-after-shooting/
2265195,"March 27, 2022",Michigan,Benton Harbor,150 Concord Rd,0,1,https://www.wndu.com/2022/03/27/woman-hurt-benton-harbor-shooting/
2264265,"March 27, 2022",North Carolina,Winston Salem (Winston-salem),300 block of Glendare Dr,0,1,https://myfox8.com/news/north-carolina/winston-salem/man-arrested-after-15-year-old-shot-in-winston-salem/
2265946,"March 27, 2022",California,Mc Farland (Mcfarland),740 Browning Rd,0,1,https://bakersfieldnow.com/news/local/shooting-in-mcfarland-leaves-person-in-critical-condition
2265161,"March 27, 2022",South Carolina,Georgetown,Rainey Dr and Campbell Ct,0,1,https://www.live5news.com/2022/03/28/1-person-injured-following-shooting-georgetown/
2265138,"March 27, 2022",California,Bakersfield,McCord Ave and Plymouth Ave,0,1,https://bakersfieldnow.com/news/local/kcso-investigating-incident-on-mccord-avenue
2265129,"March 27, 2022",California,Los Angeles,Union Pacific Ave and Spence St,0,1,https://twitter.com/DowntownLAScan/status/1508152141835169796
2264399,"March 27, 2022",Ohio,Columbus,4000 block of Cleveland Ave,0,0,https://www.nbc4i.com/news/local-news/columbus/woman-shot-while-inside-northeast-columbus-home/
2264396,"March 27, 2022",Illinois,Chicago,2300 block of S Kostner Ave,0,1,https://home.chicagopolice.org/media_incident/2300-block-of-s-kostner-on-march-27-2022-at-approx-513-p-m-10th-district/
2265082,"March 27, 2022",Texas,Beaumont,14000 block of Kolbs Corner,1,0,https://kfdm.com/news/local/sheriffs-office-searching-for-woman-as-second-suspect-accused-of-murdering-teen-girl
2264008,"March 27, 2022",Wisconsin,Milwaukee,6407 N 54th St,3,0,https://www.jsonline.com/story/news/2022/03/28/victim-milwaukee-triple-homicide-overcoming-homelessness-substance-abuse/7194803001/
2264394,"March 27, 2022",Illinois,Chicago,1000 block of N Springfield Ave,1,0,https://home.chicagopolice.org/media_incident/1000-block-of-n-springfield-on-march-27-2022-at-approx-311-p-m-11th-district/
2264388,"March 27, 2022",Ohio,Youngstown,1907 South Ave,0,1,https://www.wkbn.com/news/local-news/police-ambulances-at-youngstown-gas-station/
2264385,"March 27, 2022",Utah,Ogden,N/A,0,1,https://www.fox13now.com/news/local-news/ogden-teenager-shot-in-eye-in-likely-tiktok-challenge
2264383,"March 27, 2022",Illinois,Chicago,1200 block of N Dearborn St,0,1,https://www.cbsnews.com/chicago/news/woman-shot-in-vehicle-in-gold-coast/
2264806,"March 27, 2022",Wisconsin,Milwaukee,3300 block of N 51st St,0,2,https://www.fox6now.com/news/51st-and-concordia-double-shooting-2-men-wounded-no-arrests
2264450,"March 27, 2022",Michigan,Detroit,15700 block of Ohio Ave,2,0,https://www.fox2detroit.com/news/couple-found-shot-to-death-inside-detroit-home-police-call-it-isolated-incident
2264371,"March 27, 2022",Colorado,Denver,2100 block of S Sheridan Blvd,0,1,https://twitter.com/DenverPolice/status/1508052039498051584
2265913,"March 27, 2022",Oregon,Portland,19215 NE Halsey St,1,0,https://katu.com/news/local/man-found-dead-after-shooting-at-gresham-storage-facility
2264356,"March 27, 2022",New York,Corona (Queens),Beach 32nd St and Beach Channel Dr,0,1,https://twitter.com/NYC_Alerts911/status/1508125749970194438
2265069,"March 27, 2022",Texas,Beaumont,2200 block of W Virginia St,1,0,https://www.12newsnow.com/article/news/crime/beaumont-police-arrest-2-men-3-juveniles-in-fatal-sunday-shooting/502-7981ee10-1962-4cb6-8d3f-76b721be5799
2264345,"March 27, 2022",Indiana,Indianapolis,4444 S Harding St,0,2,https://www.wishtv.com/news/crime-watch-8/at-least-two-people-shot-at-south-side-strip-club/
2265065,"March 27, 2022",Arkansas,Little Rock,5700 block of Patterson,1,0,https://twitter.com/LRpolice/status/1508104163451981832
2265056,"March 27, 2022",Georgia,Columbus,2800 block of Cusseta Rd,0,2,https://www.wtvm.com/2022/03/27/police-least-one-injured-sunday-columbus-shooting/
2265038,"March 27, 2022",Texas,San Antonio,438 S WW White Rd,0,1,https://www.ksat.com/news/local/2022/03/28/man-33-critically-wounded-in-shooting-at-east-side-gas-station/
2264326,"March 27, 2022",Pennsylvania,Philadelphia,2700 block of S Randolph St,0,2,https://metrophiladelphia.com/weekend-shootings-leave-11-injured/
2265011,"March 27, 2022",Arkansas,Little Rock,200 Markham St,0,3,https://www.kark.com/crime/three-shot-overnight-in-little-rocks-river-market/
2264018,"March 27, 2022",Nevada,Reno,3000 block of S Virginia St,1,1,https://www.kolotv.com/2022/03/27/one-dead-overnight-shooting-reno-one-injured/
2264975,"March 27, 2022",Texas,Spring Branch,County Rd 71 and U.S. 281,0,1,https://www.sanangelolive.com/news/crime/2022-03-28/llano-county-fugitive-shot-after-high-speed-chase-firing-deputies
2264263,"March 27, 2022",Virginia,Norfolk,1300 block of Johnstons Rd,0,1,https://www.wtkr.com/news/norfolk-shooting-leaves-one-man-with-life-threatening-injuries
2264261,"March 27, 2022",Virginia,Chesapeake,2000 block of Berkley Ave,1,0,https://www.wtkr.com/news/chesapeake-police-investigate-fatal-shooting-on-berkley-avenue
2264952,"March 27, 2022",Texas,Lubbock,Texas 289 Loop Frontage Rd and 50th St,0,1,https://www.kcbd.com/2022/03/28/one-seriously-injured-early-sunday-red-light-shooting/
2264151,"March 27, 2022",Minnesota,Minneapolis,3400 block of N Freemont Ave,0,2,https://kstp.com/kstp-news/two-people-suffer-gunshot-wounds-in-north-minneapolis-incident-sunday/
2264943,"March 27, 2022",Iowa,Rock Island,300 block of 12th Ave,0,1,https://qctimes.com/news/local/crime-and-courts/person-wounded-early-sunday-in-rock-island-shooting/article_f8f2d43a-916f-5974-809e-3a9636b3b027.html
2264938,"March 27, 2022",Illinois,Chicago,11800 block of S State St,0,1,https://home.chicagopolice.org/media_incident/11800-block-of-s-state-on-march-27-2022-approx-859-p-m-5th-dist/
2264235,"March 27, 2022",North Carolina,Concord,500 Summerlake Dr SW,1,0,https://www.wbtv.com/2022/03/27/police-subject-barricaded-concord-apartment-building/
2265814,"March 27, 2022",New Hampshire,Manchester,135 Chestnut St,0,1,https://manchesterinklink.com/man-arrested-in-connection-with-cedar-street-shooting/
2264214,"March 27, 2022",Missouri,Kansas City,1800 block of Hardesty Ave,0,1,https://fox4kc.com/news/kcpd-investigating-life-threatening-shooting/
2264912,"March 27, 2022",Missouri,Saint Louis,5100 block of Wabada Ave,1,0,https://fox2now.com/news/missouri/teenager-shot-and-killed-sunday-night-in-north-st-louis/
2264024,"March 27, 2022",Wisconsin,Milwaukee,N 76th St and Good Hope Rd,0,2,https://atlasone.app/a/alerts/3528a4f3-fb9e-4371-8bc0-6c03a57b7aa0
2264219,"March 27, 2022",Missouri,Moberly,600 block of Adams Ave,0,1,https://krcgtv.com/news/local/moberly-man-charged-for-shooting-randolph-county-deputy-in-the-leg-deputy-s-vanlandingham-taser-z-baker-prosecutor-assault-armed-criminal-action-unlawful-use-weapon
2264900,"March 27, 2022",Kansas,Shawnee (Merriam),W 52nd St and Knox Ave,1,0,https://fox4kc.com/news/merriam-police-investigate-mans-homicide/
2264893,"March 27, 2022",Texas,Houston,3530 Green Crest Dr,0,1,https://www.khou.com/article/news/crime/teen-shot-multiple-times/285-24a7c42f-49f8-4e6a-a30c-e18c3b7796ab
2264879,"March 27, 2022",Illinois,Urbana,N Lincoln Ave and Bradley Ave,0,2,https://www.wcia.com/news/urbana-police-2-hurt-after-shooting/
2264918,"March 27, 2022",Georgia,South Fulton,300 Block of Dressage Ct,0,1,https://www.fox5atlanta.com/news/south-fulton-police-hunt-for-armed-and-dangerous-woman-in-neighborhood-shooting
2264339,"March 27, 2022",New York,Brooklyn,783 Hicks St,1,0,https://www.nydailynews.com/new-york/nyc-crime/ny-brooklyn-fatal-shooting-slashed-razor-20220328-u46dsfemaberlbrhbse2o6v3xq-story.html
2264588,"March 27, 2022",Massachusetts,Lawrence,257 Essex St,1,0,https://www.wcvb.com/article/lawrence-massachusetts-bank-of-america-atm-shooting-essex-street/39548005
2264256,"March 27, 2022",California,Bakersfield,1900 block of Lotus Lane,1,0,https://www.turnto23.com/news/crime/bpd-man-arrested-in-deadly-southeast-bakersfield-shooting
2264834,"March 27, 2022",California,Palmdale,38535 Carolside Ave,0,1,https://theavtimes.com/2022/03/28/teenage-girl-wounded-in-palmdale-shooting/
2264826,"March 27, 2022",California,Oakland,3300 block of International Blvd,1,0,https://www.eastbaytimes.com/2022/03/27/man-shot-dead-in-east-oaklands-fruitvale-neighborhood/
2264091,"March 27, 2022",Texas,Houston,12660 Bissonnet St,0,1,https://www.fox7austin.com/news/3-nurses-on-vacation-tend-to-victims-wounds-after-shooting-at-sw-houston-hookah-lounge
2264823,"March 27, 2022",California,Pinole,1580 Pinole Valley Rd,0,2,https://www.eastbaytimes.com/2022/03/28/two-wounded-in-shooting-outside-pinole-bowling-alley/
2264127,"March 27, 2022",Michigan,Detroit,Audubon Rd and E Warren Ave,0,1,https://www.facebook.com/TheDetroitScanner/posts/5395073993849945
2264100,"March 27, 2022",California,Pico Rivera,5400 block of Rosemead Blvd,1,0,https://ktla.com/news/local-news/sheriffs-deputies-investigating-deadly-shooting-in-pico-rivera/
2264792,"March 27, 2022",Oklahoma,Tulsa,1111 E 60th St,0,1,https://ktul.com/news/local/police-searching-for-suspect-after-woman-shot-in-south-tulsa-savanna-landing-south-tulsa-1815-expected-to-be-ok-crime-stoppers-918-596-cops
2264251,"March 27, 2022",Oklahoma,Oklahoma City,I-35 and SE 23rd St,1,1,https://www.oklahoman.com/story/news/2022/03/28/oklahoma-city-okc-shooting-i-35-one-dead-deontae-thomas/7192222001/
2264781,"March 27, 2022",Maryland,Baltimore,2600 block of Northshire Rd,0,1,https://baltimorewitness.org/unidentified-man-found-shot-in-head-on-northshire-road%ef%bf%bc/
2264779,"March 27, 2022",Maryland,Baltimore,2300 block of E Biddle St,0,1,https://baltimorewitness.org/unidentified-man-shot-in-neck-on-east-biddle-street%ef%bf%bc/
2264089,"March 27, 2022",California,San Jose,140 E San Carlos St,0,1,https://sanfrancisco.cbslocal.com/2022/03/27/san-jose-police-investigate-homicide-officer-involved-shooting/
2264086,"March 27, 2022",California,San Jose,S 4th St and E San Carlos St,1,0,https://www.nbcbayarea.com/news/local/south-bay/shooting-near-sjsu-leaves-1-dead/2847911/
2264769,"March 27, 2022",Indiana,Indianapolis,1300 block of W Fisher St,0,1,https://www.wndu.com/2022/03/28/shots-fired-investigation-south-bend/
2264443,"March 27, 2022",Arizona,Maricopa,W Smith Enke Rd and N Porter Rd,1,0,https://www.azcentral.com/story/news/local/arizona-breaking/2022/03/29/lawrence-knudsen-identified-armed-man-fatally-shot-maricopa-police/7204858001/
2264694,"March 27, 2022",California,Moreno Valley,21000 block of Cottonwood Ave,1,0,https://mynewsla.com/crime/2022/03/29/slain-moreno-valley-man-identified/
2264473,"March 27, 2022",Minnesota,Minneapolis,N/A,0,1,https://twitter.com/CrimeWatchMpls/status/1508239980686024708
2264734,"March 27, 2022",Florida,Margate,NW 1st St and Rock Island Rd,1,0,https://wsvn.com/news/local/fdle-investigates-after-police-involved-shooting-leaves-1-dead-in-margate/
2264727,"March 27, 2022",Virginia,Suffolk,6300 block of Townsend Pl,1,1,https://www.suffolknewsherald.com/2022/03/28/police-1-dead-1-injured-in-north-suffolk-shooting/
2264720,"March 27, 2022",District of Columbia,Washington,Southern Ave SE and S Capitol St SE,0,1,https://twitter.com/RealTimeNews10/status/1508224270433927172
2264711,"March 27, 2022",California,Los Angeles (Commerce),5500 block of Whittier Blvd,1,0,https://mynewsla.com/crime/2022/03/28/man-fatally-wounded-in-commerce-area-shooting/
2264810,"March 27, 2022",Wisconsin,Milwaukee,5000 block of N 64th St,1,0,https://www.tmj4.com/news/local-news/medical-examiner-investigating-homicide-of-19-year-old-man-near-56th-and-villard
2264661,"March 27, 2022",Pennsylvania,Philadelphia,3500 block of Joyce St,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2264671,"March 27, 2022",Pennsylvania,Philadelphia,6700 block of N 5tth St,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2264679,"March 27, 2022",Pennsylvania,Philadelphia,800 block of E Willard St,1,0,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2264688,"March 27, 2022",Florida,Jacksonville,2000 block of Palafox St,0,1,https://www.firstcoastnews.com/article/news/local/man-shot-in-mid-westside-area-during-fight/77-d7572bf4-8360-4d32-8c12-1f62343f24a8
2264681,"March 27, 2022",Florida,Jacksonville,1800 block of Riverview St,1,0,https://www.firstcoastnews.com/article/news/crime/jacksonville-police-investigating-womans-body-found-northside/77-6423d6a5-134c-4b51-a78d-eee5dff9aabb
2264615,"March 27, 2022",Florida,Vero Beach,1314 20th St,1,0,https://www.tcpalm.com/story/news/crime/indian-river-county/2022/03/27/irish-american-club-vero-beach-one-dead-after-march-27-shooting/7185526001/
2264669,"March 27, 2022",Pennsylvania,Philadelphia,5500 block of Torresdale Ave,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2264666,"March 27, 2022",Pennsylvania,Philadelphia,4700 block of Chester ave,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2264663,"March 27, 2022",Ohio,Cincinnati,330 Forest Ave,1,0,https://www.cincinnati.com/story/news/crime/2022/03/28/police-17-year-old-girl-killed-her-boyfriend/7189730001/
2264626,"March 27, 2022",New Mexico,Lake Arthur,100 block of E Jackson Rd,1,0,https://www.rdrnews.com/2022/03/28/man-killed-sunday-in-deputy-involved-shooting/
2264655,"March 27, 2022",Pennsylvania,Philadelphia,1000 block of Shackamaxon St,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2264438,"March 27, 2022",Arizona,Phoenix,N 24th St and E Cactus Rd,1,1,https://www.azcentral.com/story/news/local/phoenix-breaking/2022/03/28/phoenix-police-say-father-appears-fatally-shot-self-injured-son/7197314001/
2264622,"March 27, 2022",Texas,Austin,9000 block of Sansom Rd,0,1,https://www.kxan.com/news/local/travis-county/man-in-hospital-after-sunday-night-drive-by-shooting-tcso-says/
